id;match_name;match_date;team1_id;team1_score;team2_id;team2_score
1483563;Helmond Sport - Eindhoven;2019-09-08 10:15;1908;1;1163;\N
1483564;Roda JC Kerkrade - TOP Oss;2019-09-08 12:30;169;2;1913;\N
1483565;Almere City - Volendam;2019-09-08 14:45;2817;1;1906;\N
1483566;NAC Breda - Jong Utrecht;2019-09-13 18:00;166;\N;11074;\N
1483567;Jong PSV Eindhoven - AZ Alkmaar U23;2019-09-13 18:00;6411;3;24302;\N
1483568;Den Bosch - NEC;2019-09-13 18:00;1907;2;69;\N
1483569;De Graafschap - Ajax Amsterdam U21;2019-09-13 18:00;158;3;6410;\N
1483570;Cambuur - Helmond Sport;2019-09-13 18:00;1916;5;1908;\N
1483571;Volendam - Dordrecht;2019-09-13 18:00;1906;1;1917;\N
1483572;MVV - Telstar;2019-09-13 18:00;1918;1;1914;\N
1483573;Eindhoven - Roda JC Kerkrade;2019-09-13 18:00;1163;1;169;\N
1483574;Excelsior Rotterdam - Almere City;2019-09-13 18:00;159;4;2817;\N
1483575;TOP Oss - Go Ahead Eagles;2019-09-14 17:45;1913;1;1911;\N
1483576;Jong Utrecht - Den Bosch;2019-09-16 18:00;11074;5;1907;\N
1483577;NEC - De Graafschap;2019-09-16 18:00;69;1;158;\N
1483578;Ajax Amsterdam U21 - Jong PSV Eindhoven;2019-09-16 18:00;6410;2;6411;\N
1483579;AZ Alkmaar U23 - NAC Breda;2019-09-16 18:00;24302;1;166;\N
1483580;Dordrecht - NEC;2019-09-20 18:00;1917;2;69;\N
1483581;NAC Breda - Excelsior Rotterdam;2019-09-20 18:00;166;2;159;\N
1483582;Go Ahead Eagles - Ajax Amsterdam U21;2019-09-20 18:00;1911;1;6410;\N
1483583;Den Bosch - MVV;2019-09-20 18:00;1907;4;1918;\N
1483584;De Graafschap - Eindhoven;2019-09-20 18:00;158;4;1163;\N
1483585;Roda JC Kerkrade - Jong Utrecht;2019-09-20 18:00;169;1;11074;\N
1483586;Almere City - AZ Alkmaar U23;2019-09-20 18:00;2817;2;24302;\N
1483587;Telstar - Volendam;2019-09-20 18:00;1914;1;1906;\N
1483588;Helmond Sport - TOP Oss;2019-09-21 17:45;1908;\N;1913;\N
1483589;Jong PSV Eindhoven - Cambuur;2019-09-23 18:00;6411;\N;1916;\N
1483590;Volendam - Cambuur;2019-09-27 18:00;1906;\N;1916;\N
1483591;MVV - Ajax Amsterdam U21;2019-09-27 18:00;1918;1;6410;\N
1483592;Eindhoven - Telstar;2019-09-27 18:00;1163;4;1914;\N
1483593;Excelsior Rotterdam - Jong PSV Eindhoven;2019-09-27 18:00;159;5;6411;\N
1483594;NEC - Go Ahead Eagles;2019-09-27 18:00;69;3;1911;\N
1483595;TOP Oss - NAC Breda;2019-09-27 18:00;1913;\N;166;\N
1483596;Almere City - Dordrecht;2019-09-27 18:00;2817;3;1917;\N
1483597;Roda JC Kerkrade - De Graafschap;2019-09-27 18:00;169;1;158;\N
1483598;Jong Utrecht - Helmond Sport;2019-09-30 18:00;11074;1;1908;\N
1483599;AZ Alkmaar U23 - Den Bosch;2019-09-30 18:00;24302;2;1907;\N
1483600;Cambuur - Excelsior Rotterdam;2019-10-04 18:00;1916;4;159;\N
1483601;Dordrecht - Jong Utrecht;2019-10-04 18:00;1917;2;11074;\N
1483602;NAC Breda - NEC;2019-10-04 18:00;166;1;69;\N
1483603;Jong PSV Eindhoven - Volendam;2019-10-04 18:00;6411;3;1906;\N
1483604;Go Ahead Eagles - AZ Alkmaar U23;2019-10-04 18:00;1911;1;24302;\N
1483605;Den Bosch - TOP Oss;2019-10-04 18:00;1907;4;1913;\N
1483606;De Graafschap - Almere City;2019-10-04 18:00;158;\N;2817;\N
1483607;Ajax Amsterdam U21 - Eindhoven;2019-10-04 18:00;6410;6;1163;\N
1483608;Telstar - Roda JC Kerkrade;2019-10-04 18:00;1914;1;169;\N
1483609;Helmond Sport - MVV;2019-10-04 18:00;1908;3;1918;\N
1483610;MVV - Cambuur;2019-10-11 18:45;1918;\N;1916;\N
1483611;TOP Oss - Telstar;2019-10-12 16:30;1913;2;1914;\N
1483612;Roda JC Kerkrade - Helmond Sport;2019-10-12 18:45;169;4;1908;\N
1483613;Volendam - Den Bosch;2019-10-13 10:15;1906;1;1907;\N
1483614;Almere City - Go Ahead Eagles;2019-10-13 12:30;2817;1;1911;\N
1483615;Excelsior Rotterdam - Dordrecht;2019-10-13 12:30;159;3;1917;\N
1483616;Jong Utrecht - De Graafschap;2019-10-18 18:00;11074;2;158;\N
1483617;Eindhoven - NAC Breda;2019-10-18 18:00;1163;2;166;\N
1483618;NEC - Jong PSV Eindhoven;2019-10-18 18:00;69;1;6411;\N
1483619;AZ Alkmaar U23 - Ajax Amsterdam U21;2019-10-18 18:00;24302;3;6410;\N
1483620;Cambuur - TOP Oss;2019-10-18 18:00;1916;5;1913;\N
1483621;Dordrecht - Helmond Sport;2019-10-18 18:00;1917;1;1908;\N
1483622;MVV - Excelsior Rotterdam;2019-10-18 18:00;1918;\N;159;\N
1483623;Go Ahead Eagles - Volendam;2019-10-18 18:00;1911;3;1906;\N
1483624;Den Bosch - Roda JC Kerkrade;2019-10-18 18:00;1907;\N;169;\N
1483625;Telstar - Almere City;2019-10-18 18:00;1914;1;2817;\N
1483626;NAC Breda - De Graafschap;2019-10-21 18:00;166;1;158;\N
1483627;Jong PSV Eindhoven - Eindhoven;2019-10-21 18:00;6411;2;1163;\N
1483628;Ajax Amsterdam U21 - Jong Utrecht;2019-10-21 18:00;6410;4;11074;\N
1483629;AZ Alkmaar U23 - NEC;2019-10-21 18:00;24302;\N;69;\N
1483630;Jong Utrecht - Cambuur;2019-10-25 18:00;11074;1;1916;\N
1483631;Volendam - AZ Alkmaar U23;2019-10-25 18:00;1906;3;24302;\N
1483632;Go Ahead Eagles - Den Bosch;2019-10-25 18:00;1911;\N;1907;\N
1483633;Excelsior Rotterdam - Ajax Amsterdam U21;2019-10-25 18:00;159;1;6410;\N
1483634;De Graafschap - Dordrecht;2019-10-25 18:00;158;5;1917;\N
1483635;NEC - MVV;2019-10-25 18:00;69;2;1918;\N
1483636;Roda JC Kerkrade - NAC Breda;2019-10-25 18:00;169;4;166;\N
1483637;TOP Oss - Jong PSV Eindhoven;2019-10-25 18:00;1913;1;6411;\N
1483638;Almere City - Eindhoven;2019-10-25 18:00;2817;3;1163;\N
1483639;Helmond Sport - Telstar;2019-10-25 18:00;1908;1;1914;\N
1483640;Cambuur - NEC;2019-11-01 19:00;1916;\N;69;\N
1483641;Dordrecht - TOP Oss;2019-11-01 19:00;1917;1;1913;\N
1483642;NAC Breda - Go Ahead Eagles;2019-11-01 19:00;166;1;1911;\N
1483643;MVV - Almere City;2019-11-01 19:00;1918;3;2817;\N
1483644;Eindhoven - AZ Alkmaar U23;2019-11-01 19:00;1163;2;24302;\N
1483645;Den Bosch - Helmond Sport;2019-11-01 19:00;1907;1;1908;\N
1483646;De Graafschap - Excelsior Rotterdam;2019-11-01 19:00;158;\N;159;\N
1483647;Telstar - Jong Utrecht;2019-11-01 19:00;1914;2;11074;\N
1483648;Jong PSV Eindhoven - Roda JC Kerkrade;2019-11-04 19:00;6411;1;169;\N
1483649;Ajax Amsterdam U21 - Volendam;2019-11-04 19:00;6410;1;1906;\N
1483650;Volendam - Jong Utrecht;2019-11-08 19:00;1906;1;11074;\N
1483651;Jong PSV Eindhoven - Telstar;2019-11-08 19:00;6411;1;1914;\N
1483652;Go Ahead Eagles - Dordrecht;2019-11-08 19:00;1911;3;1917;\N
1483653;Excelsior Rotterdam - Eindhoven;2019-11-08 19:00;159;5;1163;\N
1483654;NEC - TOP Oss;2019-11-08 19:00;69;3;1913;\N
1483655;Roda JC Kerkrade - Cambuur;2019-11-08 19:00;169;1;1916;\N
1483656;Ajax Amsterdam U21 - Den Bosch;2019-11-08 19:00;6410;5;1907;\N
1483657;Almere City - NAC Breda;2019-11-08 19:00;2817;1;166;\N
1483658;Helmond Sport - De Graafschap;2019-11-08 19:00;1908;1;158;\N
1483659;AZ Alkmaar U23 - MVV;2019-11-08 19:00;24302;3;1918;\N
1483660;Eindhoven - MVV;2019-11-15 19:00;1163;2;1918;\N
1483661;TOP Oss - Volendam;2019-11-15 19:00;1913;1;1906;\N
1483662;Dordrecht - Roda JC Kerkrade;2019-11-15 19:00;1917;1;169;\N
1483663;Telstar - Go Ahead Eagles;2019-11-17 11:15;1914;\N;1911;\N
1483664;Den Bosch - Excelsior Rotterdam;2019-11-17 13:30;1907;3;159;\N
1483665;Cambuur - Almere City;2019-11-17 15:45;1916;3;2817;\N
1483666;Jong Utrecht - AZ Alkmaar U23;2019-11-22 19:00;11074;2;24302;\N
1483667;NAC Breda - Ajax Amsterdam U21;2019-11-22 19:00;166;1;6410;\N
1483668;De Graafschap - Jong PSV Eindhoven;2019-11-22 19:00;158;4;6411;\N
1483669;Helmond Sport - NEC;2019-11-22 19:00;1908;1;69;\N
1483670;Excelsior Rotterdam - Volendam;2019-11-22 19:00;159;1;1906;\N
1483671;Dordrecht - Telstar;2019-11-22 19:00;1917;2;1914;\N
1483672;MVV - TOP Oss;2019-11-22 19:00;1918;4;1913;\N
1483673;Eindhoven - Cambuur;2019-11-22 19:00;1163;\N;1916;\N
1483674;Go Ahead Eagles - Roda JC Kerkrade;2019-11-22 19:00;1911;1;169;\N
1483675;Almere City - Den Bosch;2019-11-22 19:00;2817;\N;1907;\N
1483676;Jong PSV Eindhoven - NAC Breda;2019-11-25 19:00;6411;1;166;\N
1483677;NEC - Jong Utrecht;2019-11-25 19:00;69;\N;11074;\N
1483678;Ajax Amsterdam U21 - Helmond Sport;2019-11-25 19:00;6410;1;1908;\N
1483679;AZ Alkmaar U23 - De Graafschap;2019-11-25 19:00;24302;2;158;\N
1483680;Cambuur - AZ Alkmaar U23;2019-11-29 19:00;1916;3;24302;\N
1483681;NAC Breda - MVV;2019-11-29 19:00;166;2;1918;\N
1483682;Den Bosch - Dordrecht;2019-11-29 19:00;1907;3;1917;\N
1483683;TOP Oss - Eindhoven;2019-11-29 19:00;1913;3;1163;\N
1483684;Roda JC Kerkrade - Excelsior Rotterdam;2019-11-29 19:00;169;1;159;\N
1483685;Telstar - Ajax Amsterdam U21;2019-11-29 19:00;1914;2;6410;\N
1483686;Volendam - NEC;2019-11-29 19:00;1906;3;69;\N
1483687;Helmond Sport - Jong PSV Eindhoven;2019-11-29 19:00;1908;2;6411;\N
1483688;De Graafschap - Go Ahead Eagles;2019-12-01 13:30;158;1;1911;\N
1483689;Jong Utrecht - Almere City;2019-12-02 19:00;11074;3;2817;\N
1483690;MVV - Jong Utrecht;2019-12-06 19:00;1918;1;11074;\N
1483691;Eindhoven - Volendam;2019-12-06 19:00;1163;1;1906;\N
1483692;Den Bosch - De Graafschap;2019-12-06 19:00;1907;2;158;\N
1483693;Excelsior Rotterdam - NEC;2019-12-06 19:00;159;2;69;\N
1483694;Dordrecht - Cambuur;2019-12-06 19:00;1917;2;1916;\N
1483695;Almere City - TOP Oss;2019-12-06 19:00;2817;3;1913;\N
1483696;Telstar - NAC Breda;2019-12-06 19:00;1914;1;166;\N
1483697;Go Ahead Eagles - Jong PSV Eindhoven;2019-12-06 19:00;1911;1;6411;\N
1483698;Ajax Amsterdam U21 - Roda JC Kerkrade;2019-12-09 19:00;6410;2;169;\N
1483699;AZ Alkmaar U23 - Helmond Sport;2019-12-09 19:00;24302;4;1908;\N
1483700;Cambuur - Ajax Amsterdam U21;2019-12-13 19:00;1916;\N;6410;\N
1483701;Jong Utrecht - Eindhoven;2019-12-13 19:00;11074;2;1163;\N
1483702;Volendam - MVV;2019-12-13 19:00;1906;4;1918;\N
1483703;NAC Breda - Den Bosch;2019-12-13 19:00;166;1;1907;\N
1483704;Jong PSV Eindhoven - Dordrecht;2019-12-13 19:00;6411;\N;1917;\N
1483705;De Graafschap - Telstar;2019-12-13 19:00;158;2;1914;\N
1483706;NEC - Almere City;2019-12-13 19:00;69;2;2817;\N
1483707;Roda JC Kerkrade - AZ Alkmaar U23;2019-12-13 19:00;169;2;24302;\N
1483708;TOP Oss - Excelsior Rotterdam;2019-12-13 19:00;1913;\N;159;\N
1483709;Helmond Sport - Go Ahead Eagles;2019-12-13 19:00;1908;1;1911;\N
1483710;Volendam - De Graafschap;2019-12-20 19:00;1906;3;158;\N
1483711;NAC Breda - Dordrecht;2019-12-21 18:45;166;3;1917;\N
1483712;MVV - Helmond Sport;2019-12-20 19:00;1918;4;1908;\N
1483713;Eindhoven - NEC;2019-12-20 19:00;1163;1;69;\N
1483714;Den Bosch - Jong PSV Eindhoven;2019-12-20 19:00;1907;2;6411;\N
1483715;Excelsior Rotterdam - Cambuur;2019-12-22 13:30;159;1;1916;\N
1483716;Ajax Amsterdam U21 - TOP Oss;2019-12-20 19:00;6410;2;1913;\N
1483717;Almere City - Roda JC Kerkrade;2019-12-20 19:00;2817;2;169;\N
1483718;AZ Alkmaar U23 - Telstar;2019-08-12 18:00;24302;\N;1914;\N
1483719;Jong Utrecht - Go Ahead Eagles;2019-12-20 19:00;11074;\N;1911;\N
1483720;Cambuur - Volendam;2020-01-10 19:00;1916;1;1906;\N
1483721;Dordrecht - Excelsior Rotterdam;2020-01-10 19:00;1917;1;159;\N
1483722;Go Ahead Eagles - Almere City;2020-01-12 13:30;1911;1;2817;\N
1483723;De Graafschap - Jong Utrecht;2020-01-10 19:00;158;2;11074;\N
1483724;NEC - Den Bosch;2020-01-12 15:45;69;1;1907;\N
1483725;Roda JC Kerkrade - MVV;2020-01-12 11:15;169;2;1918;\N
1483726;Telstar - Eindhoven;2020-01-10 19:00;1914;2;1163;\N
1483727;Helmond Sport - NAC Breda;2020-01-10 19:00;1908;\N;166;\N
1483728;Jong PSV Eindhoven - Ajax Amsterdam U21;2020-01-13 19:00;6411;\N;6410;\N
1483729;AZ Alkmaar U23 - TOP Oss;2020-01-13 19:00;24302;3;1913;\N
1483730;Volendam - Jong PSV Eindhoven;2020-01-17 19:00;1906;4;6411;\N
1483731;NAC Breda - AZ Alkmaar U23;2020-01-17 19:00;166;3;24302;\N
1483732;Eindhoven - Helmond Sport;2020-01-17 19:00;1163;2;1908;\N
1483733;Excelsior Rotterdam - Telstar;2020-01-17 19:00;159;3;1914;\N
1483734;TOP Oss - Cambuur;2020-01-17 19:00;1913;3;1916;\N
1483735;Almere City - De Graafschap;2020-01-17 19:00;2817;\N;158;\N
1483736;MVV - NEC;2020-01-17 19:00;1918;\N;69;\N
1483737;Den Bosch - Go Ahead Eagles;2020-01-19 13:30;1907;2;1911;\N
1483738;Jong Utrecht - Roda JC Kerkrade;2020-01-20 19:00;11074;2;169;\N
1483739;Ajax Amsterdam U21 - Dordrecht;2020-01-20 19:00;6410;2;1917;\N
1483740;Cambuur - Jong Utrecht;2020-01-24 19:00;1916;3;11074;\N
1483741;Dordrecht - Eindhoven;2020-01-24 19:00;1917;1;1163;\N
1483742;Go Ahead Eagles - NAC Breda;2020-01-26 13:45;1911;1;166;\N
1483743;De Graafschap - MVV;2020-01-24 19:00;158;3;1918;\N
1483744;NEC - Ajax Amsterdam U21;2020-01-24 19:00;69;3;6410;\N
1483745;Roda JC Kerkrade - Volendam;2020-01-24 19:00;169;2;1906;\N
1483746;Telstar - TOP Oss;2020-01-24 19:00;1914;1;1913;\N
1483747;Helmond Sport - Den Bosch;2020-01-24 19:00;1908;\N;1907;\N
1483748;Jong PSV Eindhoven - Excelsior Rotterdam;2020-01-27 19:00;6411;2;159;\N
1483749;AZ Alkmaar U23 - Almere City;2020-01-27 19:00;24302;3;2817;\N
1483750;Volendam - Helmond Sport;2020-01-31 19:00;1906;2;1908;\N
1483751;MVV - Jong PSV Eindhoven;2020-01-31 19:00;1918;3;6411;\N
1483752;Eindhoven - De Graafschap;2020-01-31 19:00;1163;1;158;\N
1483753;Excelsior Rotterdam - NAC Breda;2020-01-31 19:00;159;2;166;\N
1483754;NEC - Cambuur;2020-01-31 19:00;69;\N;1916;\N
1483755;TOP Oss - Roda JC Kerkrade;2020-01-31 19:00;1913;\N;169;\N
1483756;Den Bosch - AZ Alkmaar U23;2020-01-31 19:00;1907;3;24302;\N
1483757;Almere City - Telstar;2020-01-31 19:00;2817;4;1914;\N
1483758;Jong Utrecht - Dordrecht;2020-02-03 19:00;11074;1;1917;\N
1483759;Ajax Amsterdam U21 - Go Ahead Eagles;2020-02-03 19:00;6410;5;1911;\N
1483760;Cambuur - MVV;2020-02-07 19:00;1916;2;1918;\N
1483761;Dordrecht - Almere City;2020-02-07 19:00;1917;1;2817;\N
1483762;NAC Breda - TOP Oss;2020-02-07 19:00;166;1;1913;\N
1483763;Go Ahead Eagles - Eindhoven;2020-02-07 19:00;1911;3;1163;\N
1483764;Roda JC Kerkrade - Den Bosch;2020-02-07 19:00;169;1;1907;\N
1483765;Telstar - NEC;2020-02-07 19:00;1914;1;69;\N
1483766;Helmond Sport - Excelsior Rotterdam;2020-02-07 19:00;1908;1;159;\N
1483767;Jong Utrecht - Ajax Amsterdam U21;2020-02-10 19:00;11074;7;6410;\N
1483768;Jong PSV Eindhoven - De Graafschap;2020-02-10 19:00;6411;2;158;\N
1483769;AZ Alkmaar U23 - Volendam;2020-02-10 19:00;24302;1;1906;\N
1483770;Volendam - Telstar;2020-02-14 19:00;1906;1;1914;\N
1483771;MVV - Go Ahead Eagles;2020-02-16 13:30;1918;3;1911;\N
1483772;Eindhoven - Jong PSV Eindhoven;2020-02-14 19:00;1163;1;6411;\N
1483773;Den Bosch - Jong Utrecht;2020-02-14 19:00;1907;3;11074;\N
1483774;TOP Oss - Dordrecht;2020-02-14 19:00;1913;1;1917;\N
1483775;Excelsior Rotterdam - AZ Alkmaar U23;2020-02-14 19:00;159;3;24302;\N
1483776;De Graafschap - Roda JC Kerkrade;2020-02-14 19:00;158;2;169;\N
1483777;NEC - Helmond Sport;2020-02-14 19:00;69;2;1908;\N
1483778;Almere City - Cambuur;2020-02-14 19:00;2817;\N;1916;\N
1483779;Ajax Amsterdam U21 - NAC Breda;2020-02-17 19:00;6410;2;166;\N
1483780;Cambuur - Roda JC Kerkrade;2020-02-21 19:00;1916;2;169;\N
1483781;NAC Breda - Almere City;2020-02-21 19:00;166;1;2817;\N
1483782;Go Ahead Eagles - NEC;2020-02-21 19:00;1911;2;69;\N
1483783;Excelsior Rotterdam - Den Bosch;2020-02-21 19:00;159;6;1907;\N
1483784;Dordrecht - De Graafschap;2020-02-21 19:00;1917;1;158;\N
1483785;Telstar - MVV;2020-02-21 19:00;1914;2;1918;\N
1483786;Helmond Sport - Ajax Amsterdam U21;2020-02-21 19:00;1908;\N;6410;\N
1483787;Jong PSV Eindhoven - TOP Oss;2020-02-21 19:00;6411;1;1913;\N
1483788;Jong Utrecht - Volendam;2020-02-24 19:00;11074;2;1906;\N
1483789;AZ Alkmaar U23 - Eindhoven;2020-02-24 19:00;24302;2;1163;\N
1483790;Cambuur - Jong PSV Eindhoven;2020-02-28 19:00;1916;4;6411;\N
1483791;Volendam - Go Ahead Eagles;2020-02-28 19:00;1906;2;1911;\N
1483792;MVV - Den Bosch;2020-02-28 19:00;1918;2;1907;\N
1483793;Eindhoven - Excelsior Rotterdam;2020-02-28 19:00;1163;3;159;\N
1483794;De Graafschap - AZ Alkmaar U23;2020-02-28 19:00;158;5;24302;\N
1483795;NEC - NAC Breda;2020-02-28 19:00;69;1;166;\N
1483796;Roda JC Kerkrade - Dordrecht;2020-02-28 19:00;169;5;1917;\N
1483797;Ajax Amsterdam U21 - Telstar;2020-02-28 19:00;6410;2;1914;\N
1483798;TOP Oss - Jong Utrecht;2020-02-28 19:00;1913;2;11074;\N
1483799;Almere City - Helmond Sport;2020-02-28 19:00;2817;2;1908;\N
1483800;NAC Breda - Roda JC Kerkrade;2020-03-08 13:30;166;4;169;\N
1483801;Den Bosch - Almere City;2020-03-06 19:00;1907;1;2817;\N
1483802;Excelsior Rotterdam - MVV;2020-03-06 19:00;159;3;1918;\N
1483803;Volendam - Ajax Amsterdam U21;2020-03-06 19:00;1906;4;6410;\N
1483804;Telstar - Jong PSV Eindhoven;2020-03-06 19:00;1914;1;6411;\N
1483805;Eindhoven - TOP Oss;2020-03-06 19:00;1163;2;1913;\N
1483806;Helmond Sport - Dordrecht;2020-03-06 19:00;1908;1;1917;\N
1483807;Go Ahead Eagles - De Graafschap;2020-03-08 13:30;1911;1;158;\N
1483808;Jong Utrecht - NEC;2020-03-09 19:00;11074;1;69;\N
1483809;AZ Alkmaar U23 - Cambuur;2020-03-09 19:00;24302;\N;1916;\N
1508478;APOEL - Ajax;2019-08-20 19:00;725;\N;157;\N
1508479;Ajax - APOEL;2019-08-28 19:00;157;2;725;\N
1512045;Feyenoord - Hapoel Be'er Sheva;2019-08-22 17:30;64;3;1039;\N
1512046;Hapoel Be'er Sheva - Feyenoord;2019-08-29 17:30;1039;\N;64;\N
1512051;PSV - Apollon;2019-08-22 18:30;168;3;1523;\N
1512052;Apollon - PSV;2019-08-29 17:00;1523;\N;168;\N
1512063;AZ - Royal Antwerpen;2019-08-22 18:30;156;1;1382;\N
1512064;Royal Antwerpen - AZ;2019-08-29 17:30;1382;1;156;\N
1517871;ASWH Ambacht - Spakenburg;2019-08-24 13:00;8364;1;6080;\N
1517872;IJsselmeervogels - Sparta Rotterdam II;2019-08-24 13:00;2869;4;40429;\N
1517873;Volendam II - Excelsior Maassluis;2019-08-24 12:30;30708;4;7548;\N
1517874;Kozakken Boys - TEC;2019-08-24 13:00;7757;\N;11941;\N
1517875;Quick Boys - Noordwijk;2019-08-24 13:30;2868;1;6074;\N
1517876;Rijnsburgse Boys - De Treffers;2019-08-24 13:00;6075;2;6098;\N
1517877;Scheveningen - Katwijk;2019-08-24 12:30;6076;\N;6072;\N
1517878;HFC - HHC;2019-08-24 12:30;13476;3;6083;\N
1517879;AFC Amsterdam - GVVV Veenendaal;2019-08-24 12:30;6091;1;6079;\N
1517880;Excelsior Maassluis - IJsselmeervogels;2019-08-31 12:30;7548;1;2869;\N
1517881;GVVV Veenendaal - Rijnsburgse Boys;2019-08-31 12:30;6079;3;6075;\N
1517882;HHC - Scheveningen;2019-08-31 13:30;6083;1;6076;\N
1517883;Katwijk - ASWH Ambacht;2019-08-31 13:30;6072;3;8364;\N
1517884;Noordwijk - HFC;2019-08-31 12:30;6074;4;13476;\N
1517885;Spakenburg - AFC Amsterdam;2019-08-31 13:30;6080;2;6091;\N
1517886;De Treffers - Kozakken Boys;2019-08-31 16:00;6098;1;7757;\N
1517887;Sparta Rotterdam II - Quick Boys;2019-08-31 13:30;40429;2;2868;\N
1517888;TEC - Volendam II;2019-08-31 16:00;11941;2;30708;\N
1517889;ASWH Ambacht - Scheveningen;2019-09-07 13:30;8364;2;6076;\N
1517890;IJsselmeervogels - TEC;2019-09-07 13:00;2869;5;11941;\N
1517891;Katwijk - GVVV Veenendaal;2019-09-07 12:00;6072;2;6079;\N
1517892;Kozakken Boys - Spakenburg;2019-09-07 13:00;7757;4;6080;\N
1517893;Quick Boys - Volendam II;2019-09-07 13:00;2868;3;30708;\N
1517894;Rijnsburgse Boys - Noordwijk;2019-09-07 13:00;6075;\N;6074;\N
1517895;AFC Amsterdam - HHC;2019-09-07 13:30;6091;\N;6083;\N
1517896;HFC - Excelsior Maassluis;2019-09-07 13:30;13476;2;7548;\N
1517897;De Treffers - Sparta Rotterdam II;2019-09-08 12:30;6098;3;40429;\N
1517898;Excelsior Maassluis - Katwijk;2019-09-14 12:30;7548;1;6072;\N
1517899;GVVV Veenendaal - De Treffers;2019-09-14 13:30;6079;2;6098;\N
1517900;HHC - Spakenburg;2019-09-14 12:30;6083;6;6080;\N
1517901;IJsselmeervogels - Rijnsburgse Boys;2019-09-14 13:00;2869;1;6075;\N
1517902;Volendam II - AFC Amsterdam;2019-09-14 13:00;30708;4;6091;\N
1517903;Noordwijk - ASWH Ambacht;2019-09-14 12:30;6074;5;8364;\N
1517904;Quick Boys - Kozakken Boys;2019-09-14 13:00;2868;\N;7757;\N
1517905;Scheveningen - HFC;2019-09-14 12:30;6076;\N;13476;\N
1517906;Sparta Rotterdam II - TEC;2019-09-15 12:30;40429;3;11941;\N
1517907;ASWH Ambacht - IJsselmeervogels;2019-09-21 13:00;8364;1;2869;\N
1517908;GVVV Veenendaal - Excelsior Maassluis;2019-09-21 12:30;6079;1;7548;\N
1517909;Katwijk - Quick Boys;2019-09-21 10:30;6072;\N;2868;\N
1517910;Kozakken Boys - HHC;2019-09-21 13:30;7757;2;6083;\N
1517911;Rijnsburgse Boys - Volendam II;2019-09-21 13:00;6075;1;30708;\N
1517912;Spakenburg - Sparta Rotterdam II;2019-09-21 13:00;6080;2;40429;\N
1517913;De Treffers - Scheveningen;2019-09-21 16:00;6098;1;6076;\N
1517914;TEC - Noordwijk;2019-09-21 16:00;11941;1;6074;\N
1517915;AFC Amsterdam - HFC;2019-09-22 12:30;6091;\N;13476;\N
1517916;Excelsior Maassluis - TEC;2019-09-28 12:30;7548;\N;11941;\N
1517917;HHC - Katwijk;2019-09-28 13:30;6083;1;6072;\N
1517918;IJsselmeervogels - AFC Amsterdam;2019-09-28 13:30;2869;5;6091;\N
1517919;Volendam II - Spakenburg;2019-09-28 13:00;30708;1;6080;\N
1517920;Noordwijk - Kozakken Boys;2019-09-28 12:30;6074;2;7757;\N
1517921;Quick Boys - De Treffers;2019-09-28 13:00;2868;\N;6098;\N
1517922;Scheveningen - Rijnsburgse Boys;2019-09-28 12:30;6076;2;6075;\N
1517923;Sparta Rotterdam II - GVVV Veenendaal;2019-09-28 13:30;40429;\N;6079;\N
1517924;HFC - ASWH Ambacht;2019-09-28 13:30;13476;4;8364;\N
1517925;ASWH Ambacht - Volendam II;2019-10-05 13:00;8364;5;30708;\N
1517926;Excelsior Maassluis - Sparta Rotterdam II;2019-10-05 12:30;7548;1;40429;\N
1517927;GVVV Veenendaal - IJsselmeervogels;2019-10-05 12:30;6079;\N;2869;\N
1517928;Katwijk - AFC Amsterdam;2019-10-05 13:30;6072;1;6091;\N
1517929;Kozakken Boys - HFC;2019-10-05 13:00;7757;\N;13476;\N
1517930;Rijnsburgse Boys - Quick Boys;2019-10-05 13:30;6075;3;2868;\N
1517931;Spakenburg - Noordwijk;2019-10-05 13:00;6080;2;6074;\N
1517932;De Treffers - HHC;2019-10-05 16:00;6098;1;6083;\N
1517933;TEC - Scheveningen;2019-10-05 16:00;11941;1;6076;\N
1517934;HHC - Rijnsburgse Boys;2019-10-12 13:30;6083;3;6075;\N
1517935;IJsselmeervogels - Spakenburg;2019-10-12 13:00;2869;2;6080;\N
1517936;Volendam II - De Treffers;2019-10-12 13:00;30708;\N;6098;\N
1517937;Noordwijk - Excelsior Maassluis;2019-10-12 12:30;6074;1;7548;\N
1517938;Scheveningen - GVVV Veenendaal;2019-10-12 12:30;6076;\N;6079;\N
1517939;Sparta Rotterdam II - Kozakken Boys;2019-10-12 13:30;40429;1;7757;\N
1517940;HFC - Quick Boys;2019-10-12 13:30;13476;1;2868;\N
1517941;AFC Amsterdam - ASWH Ambacht;2019-10-12 12:30;6091;4;8364;\N
1517942;TEC - Katwijk;2019-10-12 13:30;11941;1;6072;\N
1517943;Excelsior Maassluis - ASWH Ambacht;2019-10-26 12:30;7548;1;8364;\N
1517944;GVVV Veenendaal - Noordwijk;2019-10-26 12:30;6079;2;6074;\N
1517945;Volendam II - HFC;2019-10-26 13:00;30708;3;13476;\N
1517946;Kozakken Boys - Katwijk;2019-10-26 13:00;7757;\N;6072;\N
1517947;Quick Boys - Scheveningen;2019-10-26 13:00;2868;2;6076;\N
1517948;Rijnsburgse Boys - AFC Amsterdam;2019-10-26 13:30;6075;2;6091;\N
1517949;Spakenburg - TEC;2019-10-26 13:00;6080;1;11941;\N
